id,city_id,city_baidu_id_x,city_name,province_id,city_baidu_id_y,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min
130926,130900,130900,沧州市,130000.0,130900.0,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
130927,130900,130900,沧州市,130000.0,130900.0,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
130928,130900,130900,沧州市,130000.0,130900.0,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
130929,130900,130900,沧州市,130000.0,130900.0,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
130930,130900,130900,沧州市,130000.0,130900.0,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
130981,130900,130900,沧州市,130000.0,130900.0,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
130982,130900,130900,沧州市,130000.0,130900.0,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
130983,130900,130900,沧州市,130000.0,130900.0,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
130984,130900,130900,沧州市,130000.0,130900.0,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
131002,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131003,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131022,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131023,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131024,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131025,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131026,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131028,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131081,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131082,131000,131000,廊坊市,130000.0,131000.0,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
131102,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131121,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131122,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131123,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131124,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131125,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131126,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131127,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131128,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131181,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
131182,131100,131100,衡水市,130000.0,131100.0,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
140105,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140106,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140107,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140108,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140109,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140110,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140121,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140122,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140123,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140181,140100,140100,太原市,140000.0,140100.0,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
140202,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140203,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140211,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140212,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140221,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140222,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140223,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140224,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140225,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140226,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140227,140200,140200,大同市,140000.0,140200.0,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
140302,140300,140300,阳泉市,140000.0,140300.0,17.3305656,0.452952,0.0448416,18.775054799999992,0.4729752,0.06723,358.6408,5.4893,2.0239
140303,140300,140300,阳泉市,140000.0,140300.0,17.3305656,0.452952,0.0448416,18.775054799999992,0.4729752,0.06723,358.6408,5.4893,2.0239
140311,140300,140300,阳泉市,140000.0,140300.0,17.3305656,0.452952,0.0448416,18.775054799999992,0.4729752,0.06723,358.6408,5.4893,2.0239
140321,140300,140300,阳泉市,140000.0,140300.0,17.3305656,0.452952,0.0448416,18.775054799999992,0.4729752,0.06723,358.6408,5.4893,2.0239
140322,140300,140300,阳泉市,140000.0,140300.0,17.3305656,0.452952,0.0448416,18.775054799999992,0.4729752,0.06723,358.6408,5.4893,2.0239
140402,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140411,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140421,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140423,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140424,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140425,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140426,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140427,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140428,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140429,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140430,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140431,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140481,140400,140400,长治市,140000.0,140400.0,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
140502,140500,140500,晋城市,140000.0,140500.0,21.616470000000003,0.6277824,0.0232308,19.833303600000004,0.4844448,0.03402,345.9067,6.0448,1.2308
140521,140500,140500,晋城市,140000.0,140500.0,21.616470000000003,0.6277824,0.0232308,19.833303600000004,0.4844448,0.03402,345.9067,6.0448,1.2308
140522,140500,140500,晋城市,140000.0,140500.0,21.616470000000003,0.6277824,0.0232308,19.833303600000004,0.4844448,0.03402,345.9067,6.0448,1.2308
140524,140500,140500,晋城市,140000.0,140500.0,21.616470000000003,0.6277824,0.0232308,19.833303600000004,0.4844448,0.03402,345.9067,6.0448,1.2308
140525,140500,140500,晋城市,140000.0,140500.0,21.616470000000003,0.6277824,0.0232308,19.833303600000004,0.4844448,0.03402,345.9067,6.0448,1.2308
140581,140500,140500,晋城市,140000.0,140500.0,21.616470000000003,0.6277824,0.0232308,19.833303600000004,0.4844448,0.03402,345.9067,6.0448,1.2308
140602,140600,140600,朔州市,140000.0,140600.0,29.111950799999995,0.750222,0.1106784,27.45060839999999,0.554526,0.1216296,368.99070000000006,5.5075,2.4024
140603,140600,140600,朔州市,140000.0,140600.0,29.111950799999995,0.750222,0.1106784,27.45060839999999,0.554526,0.1216296,368.99070000000006,5.5075,2.4024
140621,140600,140600,朔州市,140000.0,140600.0,29.111950799999995,0.750222,0.1106784,27.45060839999999,0.554526,0.1216296,368.99070000000006,5.5075,2.4024
140622,140600,140600,朔州市,140000.0,140600.0,29.111950799999995,0.750222,0.1106784,27.45060839999999,0.554526,0.1216296,368.99070000000006,5.5075,2.4024
140623,140600,140600,朔州市,140000.0,140600.0,29.111950799999995,0.750222,0.1106784,27.45060839999999,0.554526,0.1216296,368.99070000000006,5.5075,2.4024
140624,140600,140600,朔州市,140000.0,140600.0,29.111950799999995,0.750222,0.1106784,27.45060839999999,0.554526,0.1216296,368.99070000000006,5.5075,2.4024
140702,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140721,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140722,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140723,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140724,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140725,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140726,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140727,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140728,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140729,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140781,140700,140700,晋中市,140000.0,140700.0,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
140802,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140821,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140822,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140823,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140824,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140825,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140826,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140827,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140828,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140829,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140830,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140881,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140882,140800,140800,运城市,140000.0,140800.0,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
140902,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140921,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140922,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140923,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140924,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140925,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140926,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140927,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140928,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140929,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140930,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140931,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140932,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
140981,140900,140900,忻州市,140000.0,140900.0,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
141002,141000,141000,临汾市,140000.0,141000.0,49.14302400000002,1.586952,0.1288872,48.39173279999998,0.9368784,0.1936872,370.20779999999996,5.6948,2.3431
141021,141000,141000,临汾市,140000.0,141000.0,49.14302400000002,1.586952,0.1288872,48.39173279999998,0.9368784,0.1936872,370.20779999999996,5.6948,2.3431
141022,141000,141000,临汾市,140000.0,141000.0,49.14302400000002,1.586952,0.1288872,48.39173279999998,0.9368784,0.1936872,370.20779999999996,5.6948,2.3431
141023,141000,141000,临汾市,140000.0,141000.0,49.14302400000002,1.586952,0.1288872,48.39173279999998,0.9368784,0.1936872,370.20779999999996,5.6948,2.3431
141024,141000,141000,临汾市,140000.0,141000.0,49.14302400000002,1.586952,0.1288872,48.39173279999998,0.9368784,0.1936872,370.20779999999996,5.6948,2.3431
141025,141000,141000,临汾市,140000.0,141000.0,49.14302400000002,1.586952,0.1288872,48.39173279999998,0.9368784,0.1936872,370.20779999999996,5.6948,2.3431
